"ConPhylum","r.sqr","lntercept","a","RE","TempPref","GenusSpecies","ConGenus","ConFamily","ConOrder","ConClass","Superkingdom","GrowthRate","RateUnit","Optimum.Temp","TempUnit","AverageVolume","VolumeUnit","Sources","Notes","Author","Temp","arrhenius_tmp","x","y","z","E","TCorrected_GrowthRate"
"344","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Paenibacillus anaericanus","Paenibacillus","Paenibacillaceae","Bacillales","Bacilli","Bacteria",1.62e-05,"s^-1",32.5,"Celsius",2.38e-18,"m^3","corkrey, engqvist, fierer, gold, pasteur, bergeys","73, 555, 1444, 12331","Madin",305.65,37.9549421699524,-11.0304993157259,-40.5794311862094,37.9549421699524,-0.379084446868582,9.13756137406418e-12
"345","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Acetobacterium fimetarium","Acetobacterium","Eubacteriaceae","Clostridiales","Clostridia","Bacteria",4.14e-05,"s^-1",30.035,"Celsius",1.37e-18,"m^3","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes","pg.894","Hira",303.185,38.2635291133992,-10.092229677133,-41.1317209340528,38.2635291133992,-0.379084446868582,2.07735941796586e-11
"346","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Bacillus subtilis","Bacillus","Bacillaceae","Bacillales","Bacilli","Bacteria",0.000117189,"s^-1",33.441,"Celsius",9.94e-19,"m^3","corkrey, engqvist, genbank, gold, jemma-refseq, kegg, masonmm, mediadb, microbe-directory, pasteur, patric, protraits, rrndb, silva, bergeys","54, 555, 4484, 7860, 8022, 8626, 8769, 9080, 9209, 9406, 9518, 9660, 9760, 9862, 9946, 10017, 10102, 10160, 10237, 10281, 10348, 10387, 10443, 10471, 10551, 10604, 10627, 10679, 10700, 10743, 10765, 10808, 10825, 10865, 10877, 10912, 10924, 10959, 11007, 11017, 11044, 11052, 11083, 11092, 11121, 11130, 11162, 11172, 11197, 11206, 11234, 11242, 11267, 11275, 11297, 11305, 11326, 11332, 11348, 11353, 11167, 11391, 11398, 11411, 11415, 11426, 11806, 11807, 11813, 11814, 11822, 12331, 12482, 14067, 15225, 15333, 15538, 15732, 16164, 16256, 16326, 16365, 16382, 16469, 16761, 17189, 17190, 17203, 18540, 18560, 18701, 18707, 18718, 18790, 18723, 18811","Madin",306.591,37.8384495117141,-9.05172254188146,-41.4525497462184,37.8384495117141,-0.379084446868582,6.90845329887423e-11
"347","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","[Clostridium] alkalicellulosi","Ruminiclostridium","Ruminococcaceae","Clostridiales","Clostridia","Bacteria",4.09e-06,"s^-1",35,"Celsius",4.52e-19,"m^3","corkrey, engqvist, gold, bergeys","112, 555, 12331","Madin",308.15,37.6470163045463,-12.4069655879096,-42.2406047730427,37.6470163045463,-0.379084446868582,2.59258948125656e-12
"348","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium tagluense","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",2.07e-05,"s^-1",17.5,"Celsius",5.83e-18,"m^3","corkrey, engqvist, fierer, gold","75, 555, 1355, 12331","Madin",290.65,39.9137384285083,-10.785376857693,-39.6835146735304,39.9137384285083,-0.379084446868582,5.55649105384040e-12
"349","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Bacillus anthracis","Bacillus","Bacillaceae","Bacillales","Bacilli","Bacteria",3.19e-05,"s^-1",33,"Celsius",3.45e-18,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, microbe-directory, patric, protraits, rrndb, silva","555, 4416, 7917, 7973, 8669, 8724, 9119, 9172, 9442, 9489, 9689, 9734, 9886, 9924, 10041, 10078, 10184, 10219, 10300, 10334, 10401, 10430, 10483, 10512, 10563, 10590, 10638, 10668, 10712, 7285, 10776, 10834, 11099, 4576, 11139, 11154, 11178, 11191, 11213, 11929, 11934, 12331, 12459, 12460, 14179, 14224, 14230, 14925, 14931, 15922, 16806, 16807, 16930, 17146, 17209, 18701, 18707, 18718, 18723, 18807","Madin",306.15,37.8929546766158,-10.3529045481735,-40.2081574428496,37.8929546766158,-0.379084446868582,1.84209168438114e-11
"350","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Halanaerobacter chitinivorans","Halanaerobacter","Halobacteroidaceae","Halanaerobiales","Clostridia","Bacteria",1.24e-05,"s^-1",37,"Celsius",1.23e-18,"m^3","corkrey, engqvist, gold, bergeys","441, 555, 12331","Madin",310.15,37.4042497960533,-11.2978140853533,-41.2395175045085,37.4042497960533,-0.379084446868582,8.61786768809004e-12
"351","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Halanaerobium lacusrosei","Halanaerobium","Halanaerobiaceae","Halanaerobiales","Clostridia","Bacteria",4.83e-05,"s^-1",40,"Celsius",5.13e-19,"m^3","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200","Hira",313.15,37.0459143357686,-9.93807899730575,-42.1140111077042,37.0459143357686,-0.379084446868582,3.84520562823682e-11
"352","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Anaerocolumna jejuensis","Anaerocolumna","Lachnospiraceae","Clostridiales","Clostridia","Bacteria",9.17e-06,"s^-1",30,"Celsius",6.52e-19,"m^3","corkrey, engqvist, fierer, gold","76, 555, 1347, 12331","Madin",303.15,38.2679468060232,-11.5995732716959,-41.8742423909483,38.2679468060232,-0.379084446868582,4.59360168167289e-12
"353","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Gottschalkia purinilyticum","Gottschalkia","Gottschalkiaceae","Tissierellales","Tissierellia","Bacteria",4.78e-05,"micro (s^-1)",36,"Celsius",8.16e-18,"m^3","corkrey, engqvist, gold","117, 555, 12331","Madin",309.15,37.525240414834,-9.94848491846686,-39.3472875049168,37.525240414834,-0.379084446868582,3.1731224344666e-11
"354","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Staphylococcus xylosus","Staphylococcus","Staphylococcaceae","Bacillales","Bacilli","Bacteria",0.00061077,"s^-1",27.82093223,"Celsius",5.86e-19,"m^3","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes","pg.420","Hira",300.9709322,38.5450116044327,-7.40079010173958,-41.9809671632979,38.5450116044327,-0.379084446868582,2.75452888565855e-10
"355","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridioides difficile","Clostridioides","Peptostreptococcaceae","Clostridiales","Clostridia","Bacteria",0.000155904,"s^-1",35.1,"Celsius",2.48e-18,"m^3","corkrey, genbank, gold, jemma-refseq, kegg, microbe-directory, pasteur, patric, protraits, rrndb","29, 4468, 7872, 8013, 8632, 8762, 9085, 9203, 9411, 4576, 9663, 9758, 9864, 10162, 10602, 10628, 10678, 10702, 10741, 10766, 10807, 10826, 10864, 10879, 10911, 10925, 10957, 10976, 11005, 11019, 11042, 11054, 11082, 11094, 11119, 11132, 11160, 12283, 12284, 12285, 12286, 12287, 12288, 12331, 12722, 12723, 14526, 15036, 15037, 17494, 17589, 18701, 18707, 18718, 18723","Madin",308.25,37.6348031605708,-8.76627012475695,-40.5382731137159,37.6348031605708,-0.379084446868582,9.92838036030673e-11
"356","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium acetobutylicum","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",3.51e-05,"s^-1",37.5,"Celsius",1.45e-18,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, mediadb, microbe-directory, patric, protraits, rrndb, silva, bergeys","555, 4610, 7763, 8094, 12331, 12725, 14110, 15460, 15759, 18560, 18701, 18707, 18718, 18723, 18841","Madin",310.65,37.3440465934201,-10.2573094274925,-41.0749681174603,37.3440465934201,-0.379084446868582,2.49572520111941e-11
"357","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium aciditolerans","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",3.49e-05,"s^-1",35,"Celsius",4.33e-18,"m^3","corkrey, engqvist, fierer, gold, bergeys","330, 555, 1340, 12331","Madin",308.15,37.6470163045463,-10.2630237287559,-39.9809641318784,37.6470163045463,-0.379084446868582,2.2122585060111e-11
"358","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium akagii","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",1.24e-05,"s^-1",22.5,"Celsius",4.84e-18,"m^3","corkrey, engqvist, gold","88, 555, 12331","Madin",295.65,39.238721712315,-11.2978140853533,-39.8696169531643,39.238721712315,-0.379084446868582,4.29915251797566e-12
"359","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium botulinum","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",0.000134644,"s^-1",37.637,"Celsius",8.85e-18,"m^3","corkrey, engqvist, genbank, gold, jemma-refseq, kegg, masonmm, microbe-directory, pasteur, patric, protraits, rrndb, bergeys","52, 555, 4518, 7835, 8045, 8608, 8781, 9069, 9219, 9397, 9526, 9652, 9767, 9858, 9949, 10015, 10105, 10158, 10239, 10279, 10350, 10385, 10445, 10469, 10526, 10550, 10605, 10626, 10680, 10699, 10744, 10764, 10809, 10866, 10876, 10913, 10960, 10377, 11895, 11900, 12331, 12731, 12732, 12733, 12734, 14572, 14602, 14613, 14614, 14709, 14710, 14735, 14806, 14922, 14934, 15391, 15760, 15970, 18543, 18701, 18707, 18718, 18723","Madin",310.787,37.3275847260212,-8.91287629966978,-39.266114214873,37.3275847260212,-0.379084446868582,9.63356075985297e-11
"360","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Sporanaerobacter acetigenes","Sporanaerobacter",NA,"Tissierellales","Tissierellia","Bacteria",2.48e-05,"s^-1",40,"Celsius",6.12e-19,"m^3","corkrey, engqvist, gold, pasteur","131, 555, 12331","Madin",313.15,37.0459143357686,-10.6046669047933,-41.9375546703626,37.0459143357686,-0.379084446868582,1.97434988779034e-11
"361","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Streptococcus pyogenes","Streptococcus","Streptococcaceae","Lactobacillales","Bacilli","Bacteria",0.000141056,"s^-1",34.889,"Celsius",4.42e-19,"m^3","bacdive-microa, engqvist, genbank, gold, jemma-refseq, kegg, masonmm, microbe-directory, pasteur, patric, protraits, rrndb, silva, bergeys","1, 555, 4407, 7926, 7964, 8678, 8716, 9127, 9164, 9448, 9484, 9694, 9728, 9892, 9920, 10045, 10074, 10187, 10216, 10303, 10331, 10404, 10428, 10486, 10509, 10565, 10588, 10641, 10666, 10713, 10797, 10835, 10855, 10889, 10904, 10984, 11000, 11024, 4576, 11060, 11076, 11100, 11113, 11140, 4607, 11190, 11214, 11247, 11259, 11281, 11290, 11312, 11321, 11336, 11346, 12126, 12129, 12130, 12135, 12331, 13832, 14104, 14131, 14141, 14169, 14236, 14301, 14302, 14394, 14395, 14396, 14397, 14536, 14819, 15692, 15913, 15956, 16207, 16361, 16598, 17206, 18559, 18701, 18707, 18718, 18723, 18958","Madin",308.039,37.6605821803276,-8.86635358331393,-42.2629770707973,37.6605821803276,-0.379084446868582,8.89546392125584e-11
"362","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Listeria monocytogenes","Listeria","Listeriaceae","Bacillales","Bacilli","Bacteria",0.00044827,"s^-1",35.45,"Celsius",2.03e-19,"m^3","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes","pg.245","Hira",308.6,37.5921194888073,-7.71011482851566,-43.0410809738332,37.5921194888073,-0.379084446868582,2.90126914769265e-10
"363","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Lactobacillus johnsonii","Lactobacillus","Lactobacillaceae","Lactobacillales","Bacilli","Bacteria",0.000137825,"s^-1",32.333,"Celsius",4.25e-18,"m^3","bacdive-microa, campedelli, engqvist, genbank, gold, kegg, microbe-directory, patric, protraits, rrndb, silva, bergeys","1, 2, 555, 4952, 7663, 8158, 8517, 8848, 9008, 9355, 9567, 10693, 12331, 14208, 15055, 15854, 16765, 18701, 18707, 18718, 18723, 18874","Madin",305.483,37.9756911980239,-8.88952579348853,-39.9996126909565,37.9756911980239,-0.379084446868582,7.71307034472517e-11
"364","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Paenibacillus terrae","Paenibacillus","Paenibacillaceae","Bacillales","Bacilli","Bacteria",2.52e-05,"s^-1",32.5,"Celsius",1.54e-18,"m^3","corkrey, engqvist, fierer, genbank, gold, kegg, microbe-directory, pasteur, protraits, rrndb","73, 555, 1444, 5694, 12331, 15571, 18701, 18718, 18723","Madin",305.65,37.9549421699524,-10.5886665634469,-41.0147492574673,37.9549421699524,-0.379084446868582,1.42139843596554e-11
"365","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Sporomusa acidovorans","Sporomusa","Sporomusaceae","Selenomonadales","Negativicutes","Bacteria",7.97e-06,"s^-1",35,"Celsius",2.68e-18,"m^3","corkrey, engqvist, gold","490, 555, 12331","Madin",308.15,37.6470163045463,-11.7398260651622,-40.4607148793701,37.6470163045463,-0.379084446868582,5.0520631211772e-12
"366","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Sporomusa silvacetica","Sporomusa","Sporomusaceae","Selenomonadales","Negativicutes","Bacteria",6.88e-06,"s^-1",30,"Celsius",1.26e-18,"m^3","corkrey, engqvist, gold","132, 555, 12331","Madin",303.15,38.2679468060232,-11.886891906019,-41.2154199529294,38.2679468060232,-0.379084446868582,3.4464536063151e-12
"367","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Staphylococcus aureus","Staphylococcus","Staphylococcaceae","Bacillales","Bacilli","Bacteria",0.00059571,"s^-1",34.79719322,"Celsius",9.16e-19,"m^3","Size:https://www.ecmjournal.org/papers/vol004/pdf/v004a04.pdf; Mass:http://www.pnas.org/content/105/44/16994",NA,"Hira",307.9471932,37.6718097466522,-7.42575658649722,-41.5342705882008,37.6718097466522,-0.379084446868582,3.7407913617528e-10
"368","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium acidisoli","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",2.75e-05,"s^-1",27.5,"Celsius",3.67e-18,"m^3","corkrey, engqvist, gold","88, 555, 12331","Madin",300.65,38.5861569075202,-10.5013245532917,-40.1463400118263,38.5861569075202,-0.379084446868582,1.22103580811144e-11
"369","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Amphibacillus cookii","Amphibacillus","Bacillaceae","Bacillales","Bacilli","Bacteria",3.29e-05,"s^-1",39,"Celsius",1.03e-18,"m^3","corkrey, engqvist, fierer","537, 555, 782","Madin",312.15,37.1645941830721,-10.3220379001929,-41.4169728716513,37.1645941830721,-0.379084446868582,2.50397255760871e-11
"370","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Marinilactibacillus piezotolerans","Marinilactibacillus","Carnobacteriaceae","Lactobacillales","Bacilli","Bacteria",9.37e-07,"s^-1",38.5,"Celsius",1.65e-19,"m^3","corkrey, engqvist, fierer, gold, pasteur","534, 555, 2450, 12331","Madin",311.65,37.2242197152124,-13.880582554708,-43.2483414789744,37.2242197152124,-0.379084446868582,6.97199153391226e-13
"371","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Bacillus licheniformis","Bacillus","Bacillaceae","Bacillales","Bacilli","Bacteria",0.000102198,"s^-1",39.375,"Celsius",7.76e-19,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, pasteur, patric, protraits, rrndb, silva, bergeys","555, 4430, 7905, 7983, 8659, 8734, 9109, 9180, 9434, 9496, 9681, 9742, 9878, 9931, 10033, 10085, 12331, 12469, 14242, 14245, 18707, 18718, 18723, 18810","Madin",312.525,37.120000237568,-9.18859844985778,-41.7001344326917,37.120000237568,-0.379084446868582,7.91075175052363e-11
"372","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Halobacillus mangrovi","Halobacillus","Bacillaceae","Bacillales","Bacilli","Bacteria",0.000140336,"s^-1",34,"Celsius",5.52e-19,"m^3","corkrey, engqvist, fierer, genbank, gold, kegg, rrndb","535, 555, 1913, 6839, 12331, 18337, 18723","Madin",307.15,37.7695851350999,-8.87147101075525,-42.0407389065979,37.7695851350999,-0.379084446868582,8.49181469760622e-11
"373","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Alkalibacterium iburiense","Alkalibacterium","Carnobacteriaceae","Lactobacillales","Bacilli","Bacteria",2.48e-05,"s^-1",33.5,"Celsius",5.09e-19,"m^3","corkrey, engqvist, fierer, gold, pasteur","524, 555, 738, 12331","Madin",306.65,37.8311693273959,-10.6046669047933,-42.1218389363244,37.8311693273959,-0.379084446868582,1.46603462118504e-11
"374","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Streptococcus thermophilus","Streptococcus","Streptococcaceae","Lactobacillales","Bacilli","Bacteria",0.00064914,"s^-1",39.91,"Celsius",2.81e-19,"m^3","Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994",NA,"Hira",313.06,37.0565644740495,-7.33986214803674,-42.7159322835412,37.0565644740495,-0.379084446868582,5.14703867850225e-10
"375","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Clostridium beijerinckii","Clostridium","Clostridiaceae","Clostridiales","Clostridia","Bacteria",1.89e-05,"s^-1",33.25,"Celsius",6.54e-17,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, mediadb, microbe-directory, pasteur, patric, protraits, rrndb","555, 4720, 7716, 8124, 8539, 8828, 9023, 9258, 12331, 12729, 14586, 17166, 18320, 18560, 18701, 18707, 18718, 18723","Madin",306.4,37.8620367958418,-10.8763486358987,-37.2660094154297,37.8620367958418,-0.379084446868582,1.10426296338773e-11
"376","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Selenomonas bovis","Selenomonas","Selenomonadaceae","Selenomonadales","Negativicutes","Bacteria",2.24e-05,"s^-1",39,"Celsius",5.78e-18,"m^3","corkrey, engqvist, fierer, gold, microbe-directory","190, 555, 3760, 12331, 18701","Madin",312.15,37.1645941830721,-10.7064495991033,-39.6921279912085,37.1645941830721,-0.379084446868582,1.70483237964848e-11
"377","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Lactococcus lactis","Lactococcus","Streptococcaceae","Lactobacillales","Bacilli","Bacteria",0.00032237,"s^-1",35.9858,"Celsius",2.95e-19,"m^3","Size:https://hal.archives-ouvertes.fr/hal-00929612/document; Mass:http://www.pnas.org/content/105/44/16994",NA,"Hira",309.1358,37.5269641181835,-8.0398106037706,-42.6673115965351,37.5269641181835,-0.379084446868582,2.138601029588e-10
"378","Firmicutes",0.122233680666027,-18.1953690395903,0.149153504465972,0.379084446868582,"Mesophile","Lactococcus piscium","Lactococcus","Streptococcaceae","Lactobacillales","Bacilli","Bacteria",0.00018337,"s^-1",24.9851,"Celsius",2.95e-19,"m^3","https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179","pg.245","Hira",298.1351,38.9116480221414,-8.6040045884032,-42.6673115965351,38.9116480221414,-0.379084446868582,7.19675958669891e-11
